timestamp,price,airline,stops,duration,details
2026-08-02 17:23:53,1249,['Iberia'],,,"Flights(type='IB', price=1249, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madrid-Barajas', code='M"
2026-08-02 19:41:47,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1530,['Iberia'],"Flights(type='IB', price=1530, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 05:16:47,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5518,['KLM'],"Flights(type='KL', price=5518, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 05:16:47,2P | Rück 2026-11-03 | business,2,2026-11-03,business,8546,['Air France'],"Flights(type='AF', price=8546, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-19 09:19:21,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1610,['Iberia'],"Flights(type='IB', price=1610, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 09:19:21,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2177,['Iberia'],"Flights(type='IB', price=2177, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 09:19:21,1P | Rück 2026-10-31 | business,1,2026-10-31,business,5071,['Air France'],"Flights(type='AF', price=5071, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-19 09:19:22,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1525,['Iberia'],"Flights(type='IB', price=1525, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 09:19:22,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2834,['KLM'],"Flights(type='KL', price=2834, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 09:19:23,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 09:19:23,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2649,['Iberia'],"Flights(type='IB', price=2649, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 09:19:23,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5192,['KLM'],"Flights(type='KL', price=5192, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 09:19:24,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 09:19:24,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2769,['Iberia'],"Flights(type='IB', price=2769, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 09:19:25,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5518,['KLM'],"Flights(type='KL', price=5518, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 09:19:25,2P | Rück 2026-11-03 | business,2,2026-11-03,business,8546,['Air France'],"Flights(type='AF', price=8546, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-19 14:06:12,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1653,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1653, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-19 14:06:12,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2943,['Air France'],"Flights(type='AF', price=2943, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-19 14:06:13,1P | Rück 2026-10-31 | business,1,2026-10-31,business,6144,['Air France'],"Flights(type='AF', price=6144, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-19 14:06:13,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1525,['Iberia'],"Flights(type='IB', price=1525, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 14:06:14,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2834,['KLM'],"Flights(type='KL', price=2834, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 14:06:14,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 14:06:15,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2649,['Iberia'],"Flights(type='IB', price=2649, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 14:06:15,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5192,['KLM'],"Flights(type='KL', price=5192, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 14:06:16,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 14:06:16,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2769,['Iberia'],"Flights(type='IB', price=2769, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 14:06:17,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5518,['KLM'],"Flights(type='KL', price=5518, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 14:06:18,2P | Rück 2026-11-03 | business,2,2026-11-03,business,8546,['Air France'],"Flights(type='AF', price=8546, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-19 17:00:30,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1653,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1653, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-19 17:00:31,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2943,['Air France'],"Flights(type='AF', price=2943, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-19 17:00:31,1P | Rück 2026-10-31 | business,1,2026-10-31,business,6144,['Air France'],"Flights(type='AF', price=6144, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-19 17:00:31,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1525,['Iberia'],"Flights(type='IB', price=1525, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 17:00:32,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2834,['KLM'],"Flights(type='KL', price=2834, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 17:00:32,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 17:00:33,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2649,['Iberia'],"Flights(type='IB', price=2649, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 17:00:33,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5192,['KLM'],"Flights(type='KL', price=5192, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 17:00:34,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 17:00:34,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2769,['Iberia'],"Flights(type='IB', price=2769, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 17:00:35,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5518,['KLM'],"Flights(type='KL', price=5518, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 17:00:35,2P | Rück 2026-11-03 | business,2,2026-11-03,business,8546,['Air France'],"Flights(type='AF', price=8546, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-19 20:58:46,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1653,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1653, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-19 20:58:47,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2943,['Air France'],"Flights(type='AF', price=2943, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-19 20:58:47,1P | Rück 2026-10-31 | business,1,2026-10-31,business,6144,['Air France'],"Flights(type='AF', price=6144, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-19 20:58:47,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1525,['Iberia'],"Flights(type='IB', price=1525, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 20:58:48,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2834,['KLM'],"Flights(type='KL', price=2834, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 20:58:48,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 20:58:48,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2649,['Iberia'],"Flights(type='IB', price=2649, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 20:58:49,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5192,['KLM'],"Flights(type='KL', price=5192, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 20:58:49,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 20:58:49,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2769,['Iberia'],"Flights(type='IB', price=2769, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-19 20:58:50,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5518,['KLM'],"Flights(type='KL', price=5518, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-19 20:58:50,2P | Rück 2026-11-03 | business,2,2026-11-03,business,8546,['Air France'],"Flights(type='AF', price=8546, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-20 03:12:42,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1653,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1653, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-20 03:12:42,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2943,['Air France'],"Flights(type='AF', price=2943, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-20 03:12:42,1P | Rück 2026-10-31 | business,1,2026-10-31,business,6144,['Air France'],"Flights(type='AF', price=6144, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-20 03:12:43,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1525,['Iberia'],"Flights(type='IB', price=1525, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 03:12:43,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2834,['KLM'],"Flights(type='KL', price=2834, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-20 03:12:44,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 03:12:44,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2649,['Iberia'],"Flights(type='IB', price=2649, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 03:12:44,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5192,['KLM'],"Flights(type='KL', price=5192, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-20 03:12:45,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 03:12:45,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2769,['Iberia'],"Flights(type='IB', price=2769, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 03:12:46,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5518,['KLM'],"Flights(type='KL', price=5518, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-20 03:12:46,2P | Rück 2026-11-03 | business,2,2026-11-03,business,8546,['Air France'],"Flights(type='AF', price=8546, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-20 05:19:15,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1653,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1653, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-20 05:19:16,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2943,['Air France'],"Flights(type='AF', price=2943, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-20 05:19:16,1P | Rück 2026-10-31 | business,1,2026-10-31,business,6144,['Air France'],"Flights(type='AF', price=6144, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-20 05:19:16,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1525,['Iberia'],"Flights(type='IB', price=1525, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 05:19:17,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2834,['KLM'],"Flights(type='KL', price=2834, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-20 05:19:17,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 05:19:17,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2649,['Iberia'],"Flights(type='IB', price=2649, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 05:19:18,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,5192,['KLM'],"Flights(type='KL', price=5192, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-20 05:19:18,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 05:19:19,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2769,['Iberia'],"Flights(type='IB', price=2769, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 05:19:19,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5518,['KLM'],"Flights(type='KL', price=5518, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-20 05:19:19,2P | Rück 2026-11-03 | business,2,2026-11-03,business,8546,['Air France'],"Flights(type='AF', price=8546, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-20 09:52:57,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1653,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1653, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-20 09:52:57,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2943,['Air France'],"Flights(type='AF', price=2943, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-20 09:52:58,1P | Rück 2026-10-31 | business,1,2026-10-31,business,6144,['Air France'],"Flights(type='AF', price=6144, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-20 09:52:58,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1288,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1288, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-20 09:52:59,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2834,['KLM'],"Flights(type='KL', price=2834, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-20 09:52:59,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 09:52:59,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2649,['Iberia'],"Flights(type='IB', price=2649, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 09:52:59,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4820,['KLM'],"Flights(type='KL', price=4820, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-20 09:53:00,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 09:53:00,2P | Rück 2026-11-03 | economy,2,2026-11-03,economy,2769,['Iberia'],"Flights(type='IB', price=2769, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 09:53:00,2P | Rück 2026-11-03 | premium-economy,2,2026-11-03,premium-economy,5146,['KLM'],"Flights(type='KL', price=5146, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-20 09:53:01,2P | Rück 2026-11-03 | business,2,2026-11-03,business,8546,['Air France'],"Flights(type='AF', price=8546, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-20 14:10:19,1P | Rück 2026-10-31 | economy,1,2026-10-31,economy,1653,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1653, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-20 14:10:20,1P | Rück 2026-10-31 | premium-economy,1,2026-10-31,premium-economy,2943,['Air France'],"Flights(type='AF', price=2943, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-20 14:10:20,1P | Rück 2026-10-31 | business,1,2026-10-31,business,6144,['Air France'],"Flights(type='AF', price=6144, airlines=['Air France'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Paris Char"
2026-08-20 14:10:20,1P | Rück 2026-11-01 | economy,1,2026-11-01,economy,1288,"['Austrian', 'Lufthansa']","Flights(type='multi', price=1288, airlines=['Austrian', 'Lufthansa'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(na"
2026-08-20 14:10:21,1P | Rück 2026-11-01 | premium-economy,1,2026-11-01,premium-economy,2834,['KLM'],"Flights(type='KL', price=2834, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-20 14:10:21,1P | Rück 2026-11-01 | business,1,2026-11-01,business,4190,['Iberia'],"Flights(type='IB', price=4190, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 14:10:21,2P | Rück 2026-11-02 | economy,2,2026-11-02,economy,2649,['Iberia'],"Flights(type='IB', price=2649, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
2026-08-20 14:10:22,2P | Rück 2026-11-02 | premium-economy,2,2026-11-02,premium-economy,4820,['KLM'],"Flights(type='KL', price=4820, airlines=['KLM'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Amsterd"
2026-08-20 14:10:22,2P | Rück 2026-11-02 | business,2,2026-11-02,business,8347,['Iberia'],"Flights(type='IB', price=8347, airlines=['Iberia'], flights=[SingleFlight(from_airport=Airport(name='Flughafen Wien Schwechat', code='VIE'), to_airport=Airport(name='Flughafen Madr"
